Date,Store,SKU,InventoryLevel,ExcessThreshold,ExcessInventory,IsExcess,ExcessSeverity
2023-07-20,Store002,SKU001,90,168.05516881893084,-78.05516881893084,False,Normal
2023-07-20,Store002,SKU002,98,116.73581900881625,-18.73581900881625,False,Normal
2023-07-20,Store002,SKU003,27,80.25616347064441,-53.25616347064441,False,Normal
2023-07-20,Store003,SKU001,53,143.4567860545019,-90.45678605450189,False,Normal
2023-07-20,Store003,SKU002,10,108.94032527595056,-98.94032527595056,False,Normal
2023-07-20,Store003,SKU003,51,61.368346527596756,-10.368346527596756,False,Normal
2023-07-21,Store001,SKU001,89,203.67399586824098,-114.67399586824098,False,Normal
2023-07-21,Store001,SKU002,13,84.90529582211767,-71.90529582211767,False,Normal
2023-07-21,Store001,SKU003,59,49.20231620394853,9.797683796051473,True,Low Excess
2023-07-21,Store002,SKU001,68,171.05516881893084,-103.05516881893084,False,Normal
2023-07-21,Store002,SKU002,65,119.95010472310196,-54.95010472310196,False,Normal
2023-07-21,Store002,SKU003,83,80.89902061350156,2.1009793864984374,True,Low Excess
2023-07-21,Store003,SKU001,74,146.4567860545019,-72.45678605450189,False,Normal
2023-07-21,Store003,SKU002,24,103.58318241880768,-79.58318241880768,False,Normal
2023-07-21,Store003,SKU003,99,59.43977509902533,39.56022490097467,True,Low Excess
2023-07-22,Store001,SKU001,31,196.17399586824098,-165.17399586824098,False,Normal
2023-07-22,Store001,SKU002,15,87.04815296497482,-72.04815296497482,False,Normal
2023-07-22,Store001,SKU003,19,46.63088763251995,-27.63088763251995,False,Normal
2023-07-22,Store002,SKU001,69,169.55516881893084,-100.55516881893084,False,Normal
2023-07-22,Store002,SKU002,28,118.8786761516734,-90.8786761516734,False,Normal
2023-07-22,Store002,SKU003,43,78.97044918493015,-35.970449184930146,False,Normal
2023-07-22,Store003,SKU001,11,143.4567860545019,-132.4567860545019,False,Normal
2023-07-22,Store003,SKU002,96,102.51175384737911,-6.5117538473791114,False,Normal
2023-07-22,Store003,SKU003,37,66.51120367045391,-29.51120367045391,False,Normal
2023-07-23,Store001,SKU001,77,199.17399586824098,-122.17399586824098,False,Normal
2023-07-23,Store001,SKU002,38,83.83386725068911,-45.83386725068911,False,Normal
2023-07-23,Store001,SKU003,23,51.77374477537709,-28.77374477537709,False,Normal
2023-07-23,Store002,SKU001,55,168.05516881893084,-113.05516881893084,False,Normal
2023-07-23,Store002,SKU002,61,112.45010472310199,-51.45010472310199,False,Normal
2023-07-23,Store002,SKU003,51,72.5418777563587,-21.5418777563587,False,Normal
2023-07-23,Store003,SKU001,22,146.4567860545019,-124.45678605450189,False,Normal
2023-07-23,Store003,SKU002,82,108.94032527595056,-26.940325275950556,False,Normal
2023-07-23,Store003,SKU003,54,65.22548938473963,-11.225489384739632,False,Normal
2023-07-24,Store001,SKU001,59,193.17399586824098,-134.17399586824098,False,Normal
2023-07-24,Store001,SKU002,19,76.3338672506891,-57.333867250689096,False,Normal
2023-07-24,Store001,SKU003,60,49.20231620394853,10.797683796051473,True,Low Excess
2023-07-24,Store002,SKU001,80,148.55516881893084,-68.55516881893084,False,Normal
2023-07-24,Store002,SKU002,78,107.0929618659591,-29.092961865959097,False,Normal
2023-07-24,Store002,SKU003,18,73.18473489921584,-55.18473489921584,False,Normal
2023-07-24,Store003,SKU001,43,131.4567860545019,-88.45678605450189,False,Normal
2023-07-24,Store003,SKU002,97,104.65461099023626,-7.6546109902362645,False,Normal
2023-07-24,Store003,SKU003,13,70.36834652759676,-57.368346527596756,False,Normal
2023-07-25,Store001,SKU001,99,203.67399586824098,-104.67399586824098,False,Normal
2023-07-25,Store001,SKU002,34,83.83386725068911,-49.83386725068911,False,Normal
2023-07-25,Store001,SKU003,76,54.34517334680565,21.65482665319435,True,Low Excess
2023-07-25,Store002,SKU001,60,141.05516881893084,-81.05516881893084,False,Normal
2023-07-25,Store002,SKU002,50,95.30724758024482,-45.30724758024482,False,Normal
2023-07-25,Store002,SKU003,80,68.0418777563587,11.958122243641299,True,Low Excess
2023-07-25,Store003,SKU001,13,147.9567860545019,-134.9567860545019,False,Normal
2023-07-25,Store003,SKU002,62,96.08318241880768,-34.08318241880768,False,Normal
2023-07-25,Store003,SKU003,52,83.22548938473963,-31.22548938473963,False,Normal
2023-07-26,Store001,SKU001,56,191.67399586824095,-135.67399586824095,False,Normal
2023-07-26,Store001,SKU002,79,84.90529582211767,-5.905295822117665,False,Normal
2023-07-26,Store001,SKU003,19,58.84517334680565,-39.84517334680565,False,Normal
2023-07-26,Store002,SKU001,64,138.05516881893084,-74.05516881893084,False,Normal
2023-07-26,Store002,SKU002,92,91.02153329453054,0.978466705469458,True,Low Excess
2023-07-26,Store002,SKU003,64,69.327592042073,-5.327592042072993,False,Normal
2023-07-26,Store003,SKU001,51,152.4567860545019,-101.45678605450189,False,Normal
2023-07-26,Store003,SKU002,32,103.58318241880768,-71.58318241880768,False,Normal
2023-07-26,Store003,SKU003,68,84.51120367045391,-16.51120367045391,False,Normal
2023-07-27,Store001,SKU001,27,188.67399586824098,-161.67399586824098,False,Normal
2023-07-27,Store001,SKU002,12,78.47672439354623,-66.47672439354623,False,Normal
2023-07-27,Store001,SKU003,40,60.13088763251994,-20.130887632519944,False,Normal
2023-07-27,Store002,SKU001,19,148.55516881893084,-129.55516881893084,False,Normal
2023-07-27,Store002,SKU002,16,93.16439043738768,-77.16439043738768,False,Normal
2023-07-27,Store002,SKU003,34,65.47044918493015,-31.470449184930146,False,Normal
2023-07-27,Store003,SKU001,70,171.9567860545019,-101.95678605450189,False,Normal
2023-07-27,Store003,SKU002,40,105.72603956166483,-65.72603956166483,False,Normal
2023-07-27,Store003,SKU003,45,77.43977509902533,-32.439775099025326,False,Normal
2023-07-28,Store001,SKU001,82,193.17399586824098,-111.17399586824098,False,Normal
2023-07-28,Store001,SKU002,85,83.83386725068911,1.16613274931089,True,Low Excess
2023-07-28,Store001,SKU003,57,58.84517334680565,-1.8451733468056517,False,Normal
2023-07-28,Store002,SKU001,12,159.05516881893084,-147.05516881893084,False,Normal
2023-07-28,Store002,SKU002,38,100.66439043738768,-62.66439043738768,False,Normal
2023-07-28,Store002,SKU003,42,63.5418777563587,-21.5418777563587,False,Normal
2023-07-28,Store003,SKU001,70,165.9567860545019,-95.95678605450189,False,Normal
2023-07-28,Store003,SKU002,55,112.15461099023626,-57.154610990236264,False,Normal
2023-07-28,Store003,SKU003,51,81.29691795616819,-30.296917956168187,False,Normal
2023-07-29,Store001,SKU001,73,194.67399586824098,-121.67399586824098,False,Normal
2023-07-29,Store001,SKU002,95,82.76243867926053,12.237561320739474,True,Low Excess
2023-07-29,Store001,SKU003,92,64.63088763251994,27.369112367480056,True,Low Excess
2023-07-29,Store002,SKU001,58,151.55516881893084,-93.55516881893084,False,Normal
2023-07-29,Store002,SKU002,59,96.3786761516734,-37.3786761516734,False,Normal
2023-07-29,Store002,SKU003,72,62.899020613501555,9.100979386498445,True,Low Excess
2023-07-29,Store003,SKU001,63,168.9567860545019,-105.95678605450189,False,Normal
2023-07-29,Store003,SKU002,35,116.44032527595053,-81.44032527595053,False,Normal
2023-07-29,Store003,SKU003,73,73.58263224188248,-0.5826322418824788,False,Normal
2023-07-30,Store001,SKU001,73,202.17399586824092,-129.17399586824092,False,Normal
2023-07-30,Store001,SKU002,71,94.54815296497482,-23.54815296497482,False,Normal
2023-07-30,Store001,SKU003,68,68.4880304896628,-0.4880304896628047,False,Normal
2023-07-30,Store002,SKU001,17,153.05516881893084,-136.05516881893084,False,Normal
2023-07-30,Store002,SKU002,67,110.30724758024482,-43.30724758024482,False,Normal
2023-07-30,Store002,SKU003,78,65.47044918493015,12.529550815069854,True,Low Excess
2023-07-30,Store003,SKU001,44,189.9567860545019,-145.9567860545019,False,Normal
2023-07-30,Store003,SKU002,85,110.01175384737911,-25.01175384737911,False,Normal
2023-07-30,Store003,SKU003,28,76.79691795616819,-48.79691795616819,False,Normal
2023-07-31,Store001,SKU001,33,191.67399586824095,-158.67399586824095,False,Normal
2023-07-31,Store001,SKU002,36,100.97672439354622,-64.97672439354622,False,Normal
2023-07-31,Store001,SKU003,15,71.05945906109139,-56.05945906109139,False,Normal
2023-07-31,Store002,SKU001,25,165.05516881893084,-140.05516881893084,False,Normal
2023-07-31,Store002,SKU002,20,121.02153329453054,-101.02153329453054,False,Normal
2023-07-31,Store002,SKU003,47,64.18473489921584,-17.18473489921584,False,Normal
2023-07-31,Store003,SKU001,11,210.9567860545019,-199.9567860545019,False,Normal
2023-07-31,Store003,SKU002,23,114.29746813309339,-91.29746813309339,False,Normal
2023-07-31,Store003,SKU003,23,72.29691795616819,-49.29691795616819,False,Normal
2023-08-01,Store001,SKU001,75,191.67399586824095,-116.67399586824095,False,Normal
2023-08-01,Store001,SKU002,49,103.11958153640339,-54.11958153640339,False,Normal
2023-08-01,Store001,SKU003,65,68.4880304896628,-3.4880304896628047,False,Normal
2023-08-01,Store002,SKU001,86,184.55516881893084,-98.55516881893084,False,Normal
2023-08-01,Store002,SKU002,53,121.02153329453054,-68.02153329453054,False,Normal
2023-08-01,Store002,SKU003,94,62.899020613501555,31.100979386498445,True,Low Excess
2023-08-01,Store003,SKU001,10,191.4567860545019,-181.4567860545019,False,Normal
2023-08-01,Store003,SKU002,13,116.44032527595053,-103.44032527595053,False,Normal
2023-08-01,Store003,SKU003,52,58.15406081331104,-6.154060813311041,False,Normal
2023-08-02,Store001,SKU001,99,197.67399586824098,-98.67399586824098,False,Normal
2023-08-02,Store001,SKU002,62,104.19101010783194,-42.19101010783194,False,Normal
2023-08-02,Store001,SKU003,53,66.55945906109139,-13.559459061091388,False,Normal
2023-08-02,Store002,SKU001,23,186.05516881893084,-163.05516881893084,False,Normal
2023-08-02,Store002,SKU002,97,121.02153329453054,-24.021533294530542,False,Normal
2023-08-02,Store002,SKU003,14,64.827592042073,-50.82759204207299,False,Normal
2023-08-02,Store003,SKU001,69,200.4567860545019,-131.4567860545019,False,Normal
2023-08-02,Store003,SKU002,76,116.44032527595053,-40.44032527595053,False,Normal
2023-08-02,Store003,SKU003,93,56.868346527596756,36.131653472403244,True,Low Excess
2023-08-03,Store001,SKU001,22,196.17399586824098,-174.17399586824098,False,Normal
2023-08-03,Store001,SKU002,37,110.61958153640339,-73.61958153640339,False,Normal
2023-08-03,Store001,SKU003,99,70.41660191823424,28.583398081765765,True,Low Excess
2023-08-03,Store002,SKU001,93,192.05516881893084,-99.05516881893084,False,Normal
2023-08-03,Store002,SKU002,13,121.02153329453054,-108.02153329453054,False,Normal
2023-08-03,Store002,SKU003,93,68.68473489921584,24.31526510078416,True,Low Excess
2023-08-03,Store003,SKU001,59,192.95678605450183,-133.95678605450183,False,Normal
2023-08-03,Store003,SKU002,76,116.44032527595053,-40.44032527595053,False,Normal
2023-08-03,Store003,SKU003,67,60.725489384739625,6.274510615260375,True,Low Excess
2023-08-04,Store001,SKU001,12,194.67399586824098,-182.67399586824098,False,Normal
2023-08-04,Store001,SKU002,63,113.8338672506891,-50.833867250689096,False,Normal
2023-08-04,Store001,SKU003,12,74.91660191823424,-62.916601918234235,False,Normal
2023-08-04,Store002,SKU001,39,189.05516881893084,-150.05516881893084,False,Normal
2023-08-04,Store002,SKU002,44,125.30724758024482,-81.30724758024482,False,Normal
2023-08-04,Store002,SKU003,67,71.25616347064441,-4.25616347064441,False,Normal
2023-08-04,Store003,SKU001,90,188.4567860545019,-98.45678605450189,False,Normal
2023-08-04,Store003,SKU002,39,119.65461099023626,-80.65461099023626,False,Normal
2023-08-04,Store003,SKU003,32,54.29691795616819,-22.296917956168187,False,Normal
2023-08-05,Store001,SKU001,64,194.67399586824098,-130.67399586824098,False,Normal
2023-08-05,Store001,SKU002,14,130.97672439354622,-116.97672439354622,False,Normal
2023-08-05,Store001,SKU003,61,69.13088763251994,-8.130887632519944,False,Normal
2023-08-05,Store002,SKU001,69,208.55516881893084,-139.55516881893084,False,Normal
2023-08-05,Store002,SKU002,73,129.5929618659591,-56.5929618659591,False,Normal
2023-08-05,Store002,SKU003,43,63.5418777563587,-20.5418777563587,False,Normal
2023-08-05,Store003,SKU001,78,201.9567860545019,-123.95678605450189,False,Normal
2023-08-05,Store003,SKU002,71,115.36889670452197,-44.36889670452197,False,Normal
2023-08-05,Store003,SKU003,43,53.01120367045391,-10.01120367045391,False,Normal
2023-08-06,Store001,SKU001,37,196.17399586824098,-159.17399586824098,False,Normal
2023-08-06,Store001,SKU002,15,118.11958153640336,-103.11958153640336,False,Normal
2023-08-06,Store001,SKU003,39,65.91660191823424,-26.916601918234235,False,Normal
2023-08-06,Store002,SKU001,10,211.55516881893084,-201.55516881893084,False,Normal
2023-08-06,Store002,SKU002,35,125.30724758024482,-90.30724758024482,False,Normal
2023-08-06,Store002,SKU003,19,59.0418777563587,-40.0418777563587,False,Normal
2023-08-06,Store003,SKU001,80,180.9567860545019,-100.95678605450189,False,Normal
2023-08-06,Store003,SKU002,58,108.94032527595056,-50.940325275950556,False,Normal
2023-08-06,Store003,SKU003,79,50.43977509902533,28.560224900974667,True,Low Excess
2023-08-07,Store001,SKU001,61,202.17399586824092,-141.17399586824092,False,Normal
2023-08-07,Store001,SKU002,94,119.19101010783194,-25.191010107831943,False,Normal
2023-08-07,Store001,SKU003,22,67.84517334680565,-45.84517334680565,False,Normal
2023-08-07,Store002,SKU001,49,196.55516881893084,-147.55516881893084,False,Normal
2023-08-07,Store002,SKU002,13,115.66439043738768,-102.66439043738768,False,Normal
2023-08-07,Store002,SKU003,41,59.68473489921585,-18.684734899215847,False,Normal
2023-08-07,Store003,SKU001,45,155.4567860545019,-110.45678605450189,False,Normal
2023-08-07,Store003,SKU002,31,100.36889670452197,-69.36889670452197,False,Normal
2023-08-07,Store003,SKU003,74,48.51120367045391,25.48879632954609,True,Low Excess
2023-08-08,Store001,SKU001,87,184.17399586824098,-97.17399586824098,False,Normal
2023-08-08,Store001,SKU002,99,125.61958153640336,-26.61958153640336,False,Normal
2023-08-08,Store001,SKU003,53,75.55945906109139,-22.55945906109139,False,Normal
2023-08-08,Store002,SKU001,41,184.55516881893084,-143.55516881893084,False,Normal
2023-08-08,Store002,SKU002,45,117.80724758024482,-72.80724758024482,False,Normal
2023-08-08,Store002,SKU003,84,64.18473489921584,19.81526510078416,True,Low Excess
2023-08-08,Store003,SKU001,27,164.4567860545019,-137.4567860545019,False,Normal
2023-08-08,Store003,SKU002,51,88.58318241880768,-37.58318241880768,False,Normal
2023-08-08,Store003,SKU003,55,51.08263224188248,3.9173677581175212,True,Low Excess
2023-08-09,Store001,SKU001,72,169.17399586824098,-97.17399586824098,False,Normal
2023-08-09,Store001,SKU002,85,125.61958153640336,-40.61958153640336,False,Normal
2023-08-09,Store001,SKU003,75,73.63088763251994,1.3691123674800565,True,Low Excess
2023-08-09,Store002,SKU001,61,192.05516881893084,-131.05516881893084,False,Normal
2023-08-09,Store002,SKU002,88,107.0929618659591,-19.092961865959097,False,Normal
2023-08-09,Store002,SKU003,14,66.11330632778728,-52.113306327787285,False,Normal
2023-08-09,Store003,SKU001,66,153.9567860545019,-87.95678605450189,False,Normal
2023-08-09,Store003,SKU002,53,86.44032527595056,-33.440325275950556,False,Normal
2023-08-09,Store003,SKU003,45,50.43977509902533,-5.439775099025333,False,Normal
2023-08-10,Store001,SKU001,73,170.67399586824098,-97.67399586824098,False,Normal
2023-08-10,Store001,SKU002,68,134.19101010783194,-66.19101010783194,False,Normal
2023-08-10,Store001,SKU003,54,65.91660191823424,-11.916601918234235,False,Normal
2023-08-10,Store002,SKU001,14,193.55516881893084,-179.55516881893084,False,Normal
2023-08-10,Store002,SKU002,70,114.5929618659591,-44.5929618659591,False,Normal
2023-08-10,Store002,SKU003,32,62.25616347064441,-30.25616347064441,False,Normal
2023-08-10,Store003,SKU001,79,146.4567860545019,-67.45678605450189,False,Normal
2023-08-10,Store003,SKU002,31,78.94032527595056,-47.940325275950556,False,Normal
2023-08-10,Store003,SKU003,46,47.868346527596756,-1.8683465275967563,False,Normal
2023-08-11,Store001,SKU001,43,151.17399586824098,-108.17399586824098,False,Normal
2023-08-11,Store001,SKU002,14,123.47672439354622,-109.47672439354622,False,Normal
2023-08-11,Store001,SKU003,36,63.9880304896628,-27.988030489662798,False,Normal
2023-08-11,Store002,SKU001,92,201.05516881893084,-109.05516881893084,False,Normal
2023-08-11,Store002,SKU002,80,104.95010472310199,-24.950104723101987,False,Normal
2023-08-11,Store002,SKU003,71,60.97044918493013,10.029550815069868,True,Low Excess
2023-08-11,Store003,SKU001,39,149.4567860545019,-110.45678605450189,False,Normal
2023-08-11,Store003,SKU002,29,75.72603956166483,-46.726039561664834,False,Normal
2023-08-11,Store003,SKU003,97,47.868346527596756,49.131653472403244,True,Low Excess
2023-08-12,Store001,SKU001,27,158.67399586824098,-131.67399586824098,False,Normal
2023-08-12,Store001,SKU002,19,112.76243867926051,-93.76243867926051,False,Normal
2023-08-12,Store001,SKU003,59,67.84517334680565,-8.845173346805652,False,Normal
2023-08-12,Store002,SKU001,63,184.55516881893084,-121.55516881893084,False,Normal
2023-08-12,Store002,SKU002,21,104.95010472310199,-83.95010472310199,False,Normal
2023-08-12,Store002,SKU003,91,74.47044918493015,16.529550815069854,True,Low Excess
2023-08-12,Store003,SKU001,78,150.9567860545019,-72.95678605450189,False,Normal
2023-08-12,Store003,SKU002,68,73.58318241880768,-5.583182418807681,False,Normal
2023-08-12,Store003,SKU003,14,52.368346527596756,-38.368346527596756,False,Normal
2023-08-13,Store001,SKU001,13,139.17399586824098,-126.17399586824098,False,Normal
2023-08-13,Store001,SKU002,53,106.3338672506891,-53.333867250689096,False,Normal
2023-08-13,Store001,SKU003,28,69.13088763251994,-41.13088763251994,False,Normal
2023-08-13,Store002,SKU001,25,193.55516881893084,-168.55516881893084,False,Normal
2023-08-13,Store002,SKU002,22,95.30724758024482,-73.30724758024482,False,Normal
2023-08-13,Store002,SKU003,26,77.68473489921584,-51.68473489921584,False,Normal
2023-08-13,Store003,SKU001,21,144.9567860545019,-123.95678605450189,False,Normal
2023-08-13,Store003,SKU002,33,85.36889670452197,-52.36889670452197,False,Normal
2023-08-13,Store003,SKU003,22,58.79691795616819,-36.79691795616819,False,Normal
2023-08-14,Store001,SKU001,72,134.67399586824098,-62.67399586824098,False,Normal
2023-08-14,Store001,SKU002,66,104.19101010783194,-38.19101010783194,False,Normal
2023-08-14,Store001,SKU003,62,70.41660191823424,-8.416601918234235,False,Normal
2023-08-14,Store002,SKU001,99,196.55516881893084,-97.55516881893084,False,Normal
2023-08-14,Store002,SKU002,21,95.30724758024482,-74.30724758024482,False,Normal
2023-08-14,Store002,SKU003,47,82.18473489921584,-35.18473489921584,False,Normal
2023-08-14,Store003,SKU001,19,144.9567860545019,-125.95678605450189,False,Normal
2023-08-14,Store003,SKU002,41,103.58318241880768,-62.58318241880768,False,Normal
2023-08-14,Store003,SKU003,70,59.43977509902533,10.560224900974667,True,Low Excess
2023-08-15,Store001,SKU001,91,137.67399586824098,-46.67399586824098,False,Normal
2023-08-15,Store001,SKU002,62,94.54815296497482,-32.54815296497482,False,Normal
2023-08-15,Store001,SKU003,61,65.91660191823424,-4.916601918234235,False,Normal
2023-08-15,Store002,SKU001,19,186.05516881893084,-167.05516881893084,False,Normal
2023-08-15,Store002,SKU002,73,95.30724758024482,-22.30724758024482,False,Normal
2023-08-15,Store002,SKU003,88,79.61330632778728,8.386693672212715,True,Low Excess
2023-08-15,Store003,SKU001,67,138.9567860545019,-71.95678605450189,False,Normal
2023-08-15,Store003,SKU002,71,110.01175384737911,-39.01175384737911,False,Normal
2023-08-15,Store003,SKU003,93,61.368346527596756,31.631653472403244,True,Low Excess
2023-08-16,Store001,SKU001,23,146.67399586824098,-123.67399586824098,False,Normal
2023-08-16,Store001,SKU002,80,97.76243867926051,-17.762438679260512,False,Normal
2023-08-16,Store001,SKU003,94,65.91660191823424,28.083398081765765,True,Low Excess
2023-08-16,Store002,SKU001,89,181.55516881893084,-92.55516881893084,False,Normal
2023-08-16,Store002,SKU002,80,111.3786761516734,-31.378676151673403,False,Normal
2023-08-16,Store002,SKU003,72,89.25616347064441,-17.25616347064441,False,Normal
2023-08-16,Store003,SKU001,84,128.4567860545019,-44.45678605450189,False,Normal
2023-08-16,Store003,SKU002,64,113.22603956166483,-49.226039561664834,False,Normal
2023-08-16,Store003,SKU003,43,61.368346527596756,-18.368346527596756,False,Normal
2023-08-17,Store001,SKU001,55,146.67399586824098,-91.67399586824098,False,Normal
2023-08-17,Store001,SKU002,15,88.11958153640339,-73.11958153640339,False,Normal
2023-08-17,Store001,SKU003,86,68.4880304896628,17.511969510337195,True,Low Excess
2023-08-17,Store002,SKU001,99,169.55516881893084,-70.55516881893084,False,Normal
2023-08-17,Store002,SKU002,87,111.3786761516734,-24.378676151673403,False,Normal
2023-08-17,Store002,SKU003,52,92.47044918493015,-40.470449184930146,False,Normal
2023-08-17,Store003,SKU001,92,129.9567860545019,-37.95678605450189,False,Normal
2023-08-17,Store003,SKU002,59,110.01175384737911,-51.01175384737911,False,Normal
2023-08-17,Store003,SKU003,46,58.79691795616819,-12.796917956168187,False,Normal
2023-08-18,Store001,SKU001,52,184.17399586824098,-132.17399586824098,False,Normal
2023-08-18,Store001,SKU002,84,102.0481529649748,-18.048152964974804,False,Normal
2023-08-18,Store001,SKU003,41,67.20231620394853,-26.202316203948527,False,Normal
2023-08-18,Store002,SKU001,96,150.05516881893084,-54.05516881893084,False,Normal
2023-08-18,Store002,SKU002,77,104.95010472310199,-27.950104723101987,False,Normal
2023-08-18,Store002,SKU003,65,95.68473489921584,-30.68473489921584,False,Normal
2023-08-18,Store003,SKU001,80,135.9567860545019,-55.95678605450189,False,Normal
2023-08-18,Store003,SKU002,97,108.94032527595056,-11.940325275950556,False,Normal
2023-08-18,Store003,SKU003,88,58.79691795616819,29.203082043831813,True,Low Excess
2023-08-19,Store001,SKU001,64,194.67399586824098,-130.67399586824098,False,Normal
2023-08-19,Store001,SKU002,79,97.76243867926051,-18.762438679260512,False,Normal
2023-08-19,Store001,SKU003,19,61.416601918234235,-42.416601918234235,False,Normal
2023-08-19,Store002,SKU001,64,165.05516881893084,-101.05516881893084,False,Normal
2023-08-19,Store002,SKU002,48,115.66439043738768,-67.66439043738768,False,Normal
2023-08-19,Store002,SKU003,73,81.5418777563587,-8.541877756358701,False,Normal
2023-08-19,Store003,SKU001,11,143.4567860545019,-132.4567860545019,False,Normal
2023-08-19,Store003,SKU002,40,105.72603956166483,-65.72603956166483,False,Normal
2023-08-19,Store003,SKU003,47,59.43977509902533,-12.439775099025333,False,Normal
2023-08-20,Store001,SKU001,87,205.17399586824098,-118.17399586824098,False,Normal
2023-08-20,Store001,SKU002,42,108.47672439354622,-66.47672439354622,False,Normal
2023-08-20,Store001,SKU003,11,56.916601918234235,-45.916601918234235,False,Normal
2023-08-20,Store002,SKU001,80,147.05516881893084,-67.05516881893084,False,Normal
2023-08-20,Store002,SKU002,77,125.30724758024482,-48.30724758024482,False,Normal
2023-08-20,Store002,SKU003,98,84.75616347064441,13.24383652935559,True,Low Excess
2023-08-20,Store003,SKU001,82,146.4567860545019,-64.45678605450189,False,Normal
2023-08-20,Store003,SKU002,13,106.79746813309339,-93.79746813309339,False,Normal
2023-08-20,Store003,SKU003,77,54.29691795616819,22.703082043831813,True,Low Excess
2023-08-21,Store001,SKU001,10,200.67399586824098,-190.67399586824098,False,Normal
2023-08-21,Store001,SKU002,22,104.19101010783194,-82.19101010783194,False,Normal
2023-08-21,Store001,SKU003,11,52.416601918234235,-41.416601918234235,False,Normal
2023-08-21,Store002,SKU001,85,132.05516881893084,-47.05516881893084,False,Normal
2023-08-21,Store002,SKU002,82,123.16439043738768,-41.16439043738768,False,Normal
2023-08-21,Store002,SKU003,67,83.47044918493015,-16.470449184930146,False,Normal
2023-08-21,Store003,SKU001,34,167.4567860545019,-133.4567860545019,False,Normal
2023-08-21,Store003,SKU002,26,101.44032527595056,-75.44032527595056,False,Normal
2023-08-21,Store003,SKU003,50,53.01120367045391,-3.0112036704539094,False,Normal
2023-08-22,Store001,SKU001,58,190.17399586824098,-132.17399586824098,False,Normal
2023-08-22,Store001,SKU002,37,105.26243867926051,-68.26243867926051,False,Normal
2023-08-22,Store001,SKU003,29,53.05945906109138,-24.05945906109138,False,Normal
2023-08-22,Store002,SKU001,55,144.05516881893084,-89.05516881893084,False,Normal
2023-08-22,Store002,SKU002,90,137.0929618659591,-47.0929618659591,False,Normal
2023-08-22,Store002,SKU003,58,86.68473489921584,-28.68473489921584,False,Normal
2023-08-22,Store003,SKU001,32,159.9567860545019,-127.95678605450189,False,Normal
2023-08-22,Store003,SKU002,57,102.51175384737911,-45.51175384737911,False,Normal
2023-08-22,Store003,SKU003,63,49.15406081331104,13.845939186688959,True,Low Excess
2023-08-23,Store001,SKU001,91,199.17399586824098,-108.17399586824098,False,Normal
2023-08-23,Store001,SKU002,64,104.19101010783194,-40.19101010783194,False,Normal
2023-08-23,Store001,SKU003,39,51.13088763251994,-12.130887632519944,False,Normal
2023-08-23,Store002,SKU001,14,157.55516881893084,-143.55516881893084,False,Normal
2023-08-23,Store002,SKU002,59,130.66439043738768,-71.66439043738768,False,Normal
2023-08-23,Store002,SKU003,57,71.25616347064441,-14.25616347064441,False,Normal
2023-08-23,Store003,SKU001,17,164.4567860545019,-147.4567860545019,False,Normal
2023-08-23,Store003,SKU002,32,101.44032527595056,-69.44032527595056,False,Normal
2023-08-23,Store003,SKU003,71,47.868346527596756,23.131653472403244,True,Low Excess
2023-08-24,Store001,SKU001,22,200.67399586824098,-178.67399586824098,False,Normal
2023-08-24,Store001,SKU002,39,99.90529582211767,-60.905295822117665,False,Normal
2023-08-24,Store001,SKU003,34,50.4880304896628,-16.488030489662798,False,Normal
2023-08-24,Store002,SKU001,43,160.55516881893084,-117.55516881893084,False,Normal
2023-08-24,Store002,SKU002,40,119.95010472310196,-79.95010472310196,False,Normal
2023-08-24,Store002,SKU003,22,66.11330632778728,-44.113306327787285,False,Normal
2023-08-24,Store003,SKU001,67,185.4567860545019,-118.45678605450189,False,Normal
2023-08-24,Store003,SKU002,60,116.44032527595053,-56.44032527595053,False,Normal
2023-08-24,Store003,SKU003,67,48.51120367045391,18.48879632954609,True,Low Excess
2023-08-25,Store001,SKU001,18,191.67399586824095,-173.67399586824095,False,Normal
2023-08-25,Store001,SKU002,22,93.47672439354623,-71.47672439354623,False,Normal
2023-08-25,Store001,SKU003,71,60.13088763251994,10.869112367480056,True,Low Excess
2023-08-25,Store002,SKU001,83,174.05516881893084,-91.05516881893084,False,Normal
2023-08-25,Store002,SKU002,21,121.02153329453054,-100.02153329453054,False,Normal
2023-08-25,Store002,SKU003,73,60.32759204207299,12.672407957927007,True,Low Excess
2023-08-25,Store003,SKU001,62,188.4567860545019,-126.45678605450189,False,Normal
2023-08-25,Store003,SKU002,41,110.01175384737911,-69.01175384737911,False,Normal
2023-08-25,Store003,SKU003,99,51.08263224188248,47.91736775811752,True,Low Excess
2023-08-26,Store001,SKU001,85,154.17399586824098,-69.17399586824098,False,Normal
2023-08-26,Store001,SKU002,13,102.0481529649748,-89.0481529649748,False,Normal
2023-08-26,Store001,SKU003,11,64.63088763251994,-53.63088763251994,False,Normal
2023-08-26,Store002,SKU001,47,151.55516881893084,-104.55516881893084,False,Normal
2023-08-26,Store002,SKU002,60,111.3786761516734,-51.3786761516734,False,Normal
2023-08-26,Store002,SKU003,91,66.11330632778728,24.886693672212715,True,Low Excess
2023-08-26,Store003,SKU001,98,174.9567860545019,-76.95678605450189,False,Normal
2023-08-26,Store003,SKU002,53,116.44032527595053,-63.44032527595053,False,Normal
2023-08-26,Store003,SKU003,47,45.93977509902533,1.0602249009746672,True,Low Excess
