Date,Store,SKU,InventoryLevel,ReorderPoint,OrderQuantity,UrgencyScore,UrgencyLevel
2023-07-13,Store002,SKU001,85,100.03677921262056,15.036779212620559,1.2239238893993478,High
2023-07-13,Store002,SKU002,11,67.82387933921083,56.82387933921083,5.1658072126555306,Medium
2023-07-13,Store003,SKU001,30,100.63785736966793,70.63785736966793,5.68350576537558,Medium
2023-07-13,Store003,SKU002,49,74.76974066015751,25.76974066015751,2.004313162456695,High
2023-07-14,Store001,SKU001,85,87.78266391216064,2.7826639121606433,0.25971529846832675,High
2023-07-14,Store001,SKU002,35,56.603530548078446,21.603530548078446,2.400392283119827,High
2023-07-14,Store002,SKU003,15,38.93268040900104,23.932680409001037,2.5004292964627948,High
2023-07-14,Store003,SKU001,92,105.63785736966793,13.637857369667927,1.0376630607356032,High
2023-07-14,Store003,SKU002,71,76.19831208872893,5.198312088728926,0.39552374588154876,High
2023-07-15,Store001,SKU001,65,100.78266391216064,35.78266391216064,2.846348265740051,High
2023-07-15,Store001,SKU003,12,34.08725842167996,22.087258421679962,2.7609073027099953,High
2023-07-15,Store002,SKU001,43,105.03677921262056,62.03677921262056,4.772059939432351,Medium
2023-07-15,Store002,SKU002,30,67.10959362492513,37.109593624925125,3.4179888865062615,Medium
2023-07-15,Store003,SKU001,86,92.63785736966793,6.637857369667927,0.5881645770591833,High
2023-07-16,Store001,SKU001,24,106.78266391216064,82.78266391216064,6.164666461543877,Medium
2023-07-16,Store001,SKU002,12,56.603530548078446,44.603530548078446,4.955947838675383,Medium
2023-07-16,Store002,SKU001,28,116.03677921262056,88.03677921262056,6.041739749885725,Medium
2023-07-16,Store002,SKU002,20,73.53816505349654,53.53816505349654,4.409025357346774,Medium
2023-07-16,Store002,SKU003,33,53.93268040900104,20.932680409001037,1.436556498656934,High
2023-07-16,Store003,SKU001,35,92.63785736966793,57.63785736966793,5.107151918831335,Medium
2023-07-16,Store003,SKU002,54,80.48402637444322,26.484026374443218,1.891716169603087,High
2023-07-17,Store001,SKU001,23,120.78266391216064,97.78266391216064,6.337765253565967,Medium
2023-07-17,Store001,SKU002,34,59.4606734052213,25.4606734052213,2.6600703557693897,High
2023-07-17,Store002,SKU001,53,116.03677921262056,63.03677921262056,4.326053475375921,Medium
2023-07-17,Store002,SKU002,16,71.3953079106394,55.3953079106394,4.728867748469217,Medium
2023-07-17,Store002,SKU003,31,51.7898232661439,20.789823266143898,1.5002965243608999,High
2023-07-17,Store003,SKU001,70,101.63785736966793,31.637857369667927,2.5166477453144944,High
2023-07-17,Store003,SKU002,22,79.76974066015751,57.76974066015751,4.168950356918583,Medium
2023-07-18,Store001,SKU001,71,122.78266391216064,51.78266391216064,3.295260430773859,Medium
2023-07-18,Store002,SKU001,81,117.03677921262056,36.03677921262056,2.4491014998868343,High
2023-07-18,Store003,SKU001,60,101.63785736966793,41.63785736966793,3.31210229076904,Medium
2023-07-18,Store003,SKU002,65,83.34116923158608,18.34116923158608,1.2587076923637506,High
2023-07-19,Store001,SKU001,22,127.78266391216063,105.78266391216063,6.4389447598706475,Medium
2023-07-19,Store001,SKU003,11,28.515829850251396,17.515829850251396,2.8514141616688318,High
2023-07-19,Store002,SKU001,86,118.03677921262056,32.03677921262056,2.1563216777725374,High
2023-07-19,Store002,SKU002,55,74.96673648206799,19.966736482067986,1.6065190272928265,High
2023-07-19,Store002,SKU003,49,51.7898232661439,2.789823266143898,0.2013274521959514,High
2023-07-19,Store003,SKU001,34,98.63785736966793,64.63785736966793,5.323117665737359,Medium
2023-07-20,Store001,SKU001,44,138.78266391216064,94.78266391216064,5.265703550675592,Medium
2023-07-20,Store002,SKU001,90,112.03677921262056,22.03677921262056,1.5740556580443257,High
2023-07-20,Store002,SKU003,27,53.504108980429606,26.504108980429606,1.8369184441881905,High
2023-07-20,Store003,SKU001,53,95.63785736966793,42.63785736966793,3.639817092532628,Medium
2023-07-20,Store003,SKU002,10,72.62688351730037,62.62688351730037,5.038944650817271,Medium
2023-07-21,Store001,SKU001,89,135.78266391216064,46.78266391216064,2.662428027521337,High
2023-07-21,Store001,SKU002,13,56.603530548078446,43.603530548078446,4.844836727564272,Medium
2023-07-21,Store002,SKU001,68,114.03677921262056,46.03677921262056,3.222574544883439,Medium
2023-07-21,Store002,SKU002,65,79.96673648206797,14.966736482067972,1.1145442061114448,High
2023-07-21,Store003,SKU001,74,97.63785736966793,23.637857369667927,1.9698214474723272,High
2023-07-21,Store003,SKU002,24,69.05545494587179,45.05545494587179,3.8461973734280797,Medium
2023-07-22,Store001,SKU001,31,130.78266391216064,99.78266391216064,5.919310571060377,Medium
2023-07-22,Store001,SKU002,15,58.03210197664988,43.03210197664988,4.63422636671614,Medium
2023-07-22,Store001,SKU003,19,31.087258421679966,12.087258421679966,1.726751203097138,High
2023-07-22,Store002,SKU001,69,113.03677921262056,44.03677921262056,3.1137116614984235,Medium
2023-07-22,Store002,SKU002,28,79.25245076778226,51.252450767782264,3.8577113481126433,Medium
2023-07-22,Store002,SKU003,43,52.64696612328676,9.64696612328676,0.6821087157879527,High
2023-07-22,Store003,SKU001,11,95.63785736966793,84.63785736966793,7.225182946191165,Low
2023-07-22,Store003,SKU003,37,44.34080244696927,7.3408024469692705,0.6343903349232703,High
2023-07-23,Store001,SKU001,77,132.78266391216064,55.78266391216064,3.253988728209371,Medium
2023-07-23,Store001,SKU002,38,55.88924483379274,17.889244833792738,2.019753448976599,High
2023-07-23,Store001,SKU003,23,34.51582985025139,11.515829850251393,1.4142247184519254,High
2023-07-23,Store002,SKU001,55,112.03677921262056,57.03677921262056,4.074055658044325,Medium
2023-07-23,Store002,SKU002,61,74.96673648206799,13.966736482067986,1.1237604066031712,High
2023-07-23,Store003,SKU001,22,97.63785736966793,75.63785736966793,6.30315478080566,Medium
2023-07-24,Store001,SKU001,59,128.78266391216064,69.78266391216064,4.211022822285556,Medium
2023-07-24,Store001,SKU002,19,50.88924483379273,31.88924483379273,4.05863116066453,Medium
2023-07-24,Store002,SKU001,80,99.03677921262056,19.03677921262056,1.567734758686399,High
2023-07-24,Store002,SKU003,18,48.7898232661439,30.789823266143898,2.394764031811192,High
2023-07-24,Store003,SKU001,43,87.63785736966793,44.63785736966793,4.222500021455074,Medium
2023-07-24,Store003,SKU003,13,46.91223101839784,33.91223101839784,2.7285703118251137,High
2023-07-25,Store001,SKU001,99,135.78266391216064,36.78266391216064,2.0933223364644267,High
2023-07-25,Store001,SKU002,34,55.88924483379274,21.889244833792738,2.4713663522024056,High
2023-07-25,Store002,SKU001,60,94.03677921262056,34.03677921262056,2.9782181811042987,High
2023-07-25,Store002,SKU002,50,63.53816505349654,13.538165053496542,1.334748667246138,High
2023-07-25,Store003,SKU001,13,98.63785736966793,85.63785736966793,7.052529430443242,Low
2023-07-25,Store003,SKU002,62,64.05545494587179,2.0554549458717872,0.19184246161470014,High
2023-07-25,Store003,SKU003,52,55.483659589826416,3.4836595898264164,0.22790296382041975,High
2023-07-26,Store001,SKU001,56,127.78266391216063,71.78266391216063,4.369379542479343,Medium
2023-07-26,Store001,SKU003,19,39.2301155645371,20.2301155645371,2.082511896349408,High
2023-07-26,Store002,SKU001,64,92.03677921262056,28.03677921262056,2.5161212113890246,High
2023-07-26,Store003,SKU001,51,101.63785736966793,50.63785736966793,4.02801138167813,Medium
2023-07-26,Store003,SKU002,32,69.05545494587179,37.05545494587179,3.163270544159787,Medium
2023-07-27,Store001,SKU001,27,125.78266391216064,98.78266391216064,6.119280065355085,Medium
2023-07-27,Store001,SKU002,12,52.317816262364154,40.317816262364154,4.951310769062265,Medium
2023-07-27,Store001,SKU003,40,40.08725842167996,0.08725842167996234,0.008725842167996234,High
2023-07-27,Store002,SKU001,19,99.03677921262056,80.03677921262056,6.5912641704511055,Medium
2023-07-27,Store002,SKU002,16,62.109593624925125,46.109593624925125,4.67778486049965,Medium
2023-07-27,Store002,SKU003,34,43.64696612328676,9.64696612328676,0.8657533700385553,High
2023-07-27,Store003,SKU001,70,114.63785736966793,44.63785736966793,3.093712887006688,Medium
2023-07-27,Store003,SKU002,40,70.48402637444322,30.484026374443218,2.5403355312036013,High
2023-07-27,Store003,SKU003,45,51.626516732683555,6.626516732683555,0.47332262376311107,High
2023-07-28,Store001,SKU001,82,128.78266391216064,46.78266391216064,2.823091787802797,High
2023-07-28,Store002,SKU001,12,106.03677921262056,94.03677921262056,7.154972331395043,Low
2023-07-28,Store002,SKU002,38,38.109593624925125,0.10959362492512525,0.010094149664156274,High
2023-07-28,Store002,SKU003,42,42.36125183757247,0.3612518375724676,0.03371683817343031,High
2023-07-28,Store003,SKU001,70,110.63785736966793,40.63785736966793,2.93262888234717,High
2023-07-28,Store003,SKU002,55,74.76974066015751,19.76974066015751,1.5376464957900284,High
2023-07-28,Store003,SKU003,51,54.197945304112125,3.1979453041121246,0.21524631854600837,High
2023-07-29,Store001,SKU001,73,129.78266391216064,56.78266391216064,3.3972533964540554,Medium
2023-07-29,Store002,SKU001,58,101.03677921262056,43.03677921262056,3.4627293619349873,Medium
2023-07-29,Store002,SKU002,59,64.25245076778226,5.252450767782264,0.5106549357566089,High
2023-07-29,Store003,SKU001,63,112.63785736966793,49.63785736966793,3.509747490784601,Medium
2023-07-29,Store003,SKU002,35,77.62688351730036,42.62688351730036,3.174342389586197,Medium
2023-07-30,Store001,SKU001,73,134.78266391216061,61.782663912160615,3.5449069457797076,Medium
2023-07-30,Store002,SKU001,17,102.03677921262056,85.03677921262056,6.764289255549363,Medium
2023-07-30,Store002,SKU002,67,73.53816505349654,6.538165053496542,0.5384371220526564,High
2023-07-30,Store003,SKU001,44,126.63785736966793,82.63785736966793,5.119159306085624,Medium
2023-07-30,Store003,SKU003,28,51.197945304112125,23.197945304112125,1.674078527100875,High
2023-07-31,Store001,SKU001,33,127.78266391216063,94.78266391216063,5.769379542479343,Medium
2023-07-31,Store001,SKU002,36,67.31781626236415,31.317816262364147,2.8105732543147313,High
2023-07-31,Store001,SKU003,15,47.372972707394254,32.372972707394254,2.60472194197425,High
2023-07-31,Store002,SKU001,25,110.03677921262056,85.03677921262056,6.200598484253582,Medium
2023-07-31,Store002,SKU002,20,80.6810221963537,60.681022196353695,4.4712332144681675,Medium
2023-07-31,Store003,SKU001,11,140.63785736966793,129.63785736966793,7.145393713288784,Low
2023-07-31,Store003,SKU002,23,76.19831208872893,53.198312088728926,4.047697658925027,Medium
2023-07-31,Store003,SKU003,23,48.197945304112125,25.197945304112125,1.959840190319832,High
2023-08-01,Store001,SKU001,75,127.78266391216063,52.78266391216063,3.2128578033489084,Medium
2023-08-01,Store001,SKU002,49,68.74638769093559,19.74638769093559,1.7278089229568643,High
2023-08-01,Store002,SKU001,86,123.03677921262056,37.03677921262056,2.3785087567737975,High
2023-08-01,Store002,SKU002,53,80.6810221963537,27.681022196353695,2.039654267099746,High
2023-08-01,Store003,SKU001,10,127.63785736966793,117.63785736966793,7.223377206909435,Low
2023-08-01,Store003,SKU002,13,77.62688351730036,64.62688351730036,4.812640261926623,Medium
2023-08-02,Store001,SKU001,99,131.78266391216064,32.78266391216064,1.928391994832979,High
2023-08-02,Store001,SKU002,62,69.4606734052213,7.4606734052213,0.6447495535376432,High
2023-08-02,Store002,SKU001,23,124.03677921262056,101.03677921262056,6.429613222621309,Medium
2023-08-02,Store002,SKU003,14,43.21839469471533,29.21839469471533,2.6562176995195754,High
2023-08-02,Store003,SKU001,69,133.63785736966793,64.63785736966793,3.770541679897296,Medium
2023-08-02,Store003,SKU002,76,77.62688351730036,1.6268835173003566,0.12115090022449464,High
2023-08-03,Store001,SKU001,22,130.78266391216064,108.78266391216064,6.453208876145123,Medium
2023-08-03,Store001,SKU002,37,73.74638769093559,36.74638769093559,2.9566059061672316,High
2023-08-03,Store002,SKU001,93,128.03677921262056,35.03677921262056,2.151381179722315,High
2023-08-03,Store002,SKU002,13,80.6810221963537,67.6810221963537,4.987022688152377,Medium
2023-08-03,Store003,SKU001,59,128.6378573696679,69.6378573696679,4.238826100762394,Medium
2023-08-03,Store003,SKU002,76,77.62688351730036,1.6268835173003566,0.12115090022449464,High
2023-08-04,Store001,SKU001,12,129.78266391216064,117.78266391216064,7.0468260460267045,Low
2023-08-04,Store001,SKU002,63,75.88924483379273,12.88924483379273,1.0024968204061013,High
2023-08-04,Store001,SKU003,12,49.94440127882282,37.94440127882282,2.856030203782363,High
2023-08-04,Store002,SKU001,39,126.03677921262056,87.03677921262056,5.439798700788785,Medium
2023-08-04,Store002,SKU002,44,83.53816505349654,39.53816505349654,2.795627832065412,High
2023-08-04,Store003,SKU001,90,125.63785736966793,35.63785736966793,2.2273660856042454,High
2023-08-04,Store003,SKU002,39,79.76974066015751,40.76974066015751,2.942146233207243,High
2023-08-04,Store003,SKU003,32,36.197945304112125,4.197945304112125,0.47396156659330435,High
2023-08-05,Store001,SKU001,64,129.78266391216064,65.78266391216064,3.9357149349155938,Medium
2023-08-05,Store001,SKU002,14,87.31781626236415,73.31781626236415,4.84174258336367,Medium
2023-08-05,Store002,SKU001,69,139.03677921262056,70.03677921262056,3.922059635906751,Medium
2023-08-05,Store002,SKU002,73,86.3953079106394,13.395307910639403,0.9103607317910274,High
2023-08-05,Store003,SKU001,78,134.63785736966793,56.63785736966793,3.2765702610551695,Medium
2023-08-05,Store003,SKU002,71,76.91259780301465,5.912597803014648,0.44503424323766166,High
2023-08-06,Store001,SKU001,37,130.78266391216064,93.78266391216064,5.563378367670547,Medium
2023-08-06,Store001,SKU002,15,78.74638769093558,63.74638769093558,4.7470714237930745,Medium
2023-08-06,Store001,SKU003,39,43.94440127882282,4.9444012788228235,0.438111505718478,High
2023-08-06,Store002,SKU001,10,141.03677921262056,131.03677921262056,7.222499641640503,Low
2023-08-06,Store002,SKU002,35,83.53816505349654,48.53816505349654,3.4319914684290485,Medium
2023-08-06,Store002,SKU003,19,39.36125183757247,20.361251837572468,2.0960112185736364,High
2023-08-06,Store003,SKU001,80,120.63785736966793,40.63785736966793,2.6585514167072475,High
2023-08-07,Store001,SKU001,61,134.78266391216061,73.78266391216061,4.233431535943642,Medium
2023-08-07,Store001,SKU003,22,45.2301155645371,23.2301155645371,1.9830586457531674,High
2023-08-07,Store002,SKU001,49,131.03677921262056,82.03677921262056,4.908183371695247,Medium
2023-08-07,Store002,SKU002,13,77.10959362492513,64.10959362492513,4.986301726383065,Medium
2023-08-07,Store003,SKU001,45,103.63785736966793,58.63785736966793,4.560722239863061,Medium
2023-08-07,Store003,SKU002,31,66.91259780301465,35.91259780301465,3.1821289192544624,Medium
2023-08-08,Store001,SKU001,87,122.78266391216064,35.78266391216064,2.277078612592041,High
2023-08-08,Store002,SKU001,41,123.03677921262056,82.03677921262056,5.268417013654531,Medium
2023-08-08,Store002,SKU002,45,78.53816505349654,33.53816505349654,2.5518169062443024,High
2023-08-08,Store003,SKU001,27,109.63785736966793,82.63785736966793,6.02567709987162,Medium
2023-08-08,Store003,SKU002,51,59.05545494587179,8.055454945871787,0.8292380091338605,High
2023-08-09,Store001,SKU001,72,112.78266391216064,40.78266391216064,2.8547864738512447,High
2023-08-09,Store002,SKU001,61,128.03677921262056,67.03677921262056,4.116293460424069,Medium
2023-08-09,Store002,SKU003,14,44.07553755185819,30.07553755185819,2.664921048898827,High
2023-08-09,Store003,SKU001,66,102.63785736966793,36.63785736966793,2.8816292313221967,High
2023-08-09,Store003,SKU002,53,57.62688351730037,4.626883517300371,0.490730070016706,High
2023-08-10,Store001,SKU001,73,113.78266391216064,40.78266391216064,2.8265212612388564,High
2023-08-10,Store001,SKU002,68,89.4606734052213,21.4606734052213,1.3782083838215513,High
2023-08-10,Store002,SKU001,14,129.03677921262056,115.03677921262056,7.002238734681252,Low
2023-08-10,Store002,SKU002,70,76.3953079106394,6.395307910639403,0.5030017457806272,High
2023-08-10,Store002,SKU003,32,41.504108980429606,9.504108980429606,0.9113529159316061,High
2023-08-10,Store003,SKU001,79,97.63785736966793,18.637857369667927,1.5531547808056605,High
2023-08-10,Store003,SKU002,31,52.62688351730037,21.62688351730037,2.5659014342559763,High
2023-08-11,Store001,SKU001,43,100.78266391216064,57.78266391216064,4.596348265740051,Medium
2023-08-11,Store001,SKU002,14,82.31781626236415,68.31781626236415,4.830552665015647,Medium
2023-08-11,Store001,SKU003,36,42.65868699310853,6.658686993108532,0.6133001177863121,High
2023-08-11,Store002,SKU001,92,134.03677921262056,42.03677921262056,2.4521454540695324,High
2023-08-11,Store003,SKU001,39,99.63785736966793,60.63785736966793,4.935639553345063,Medium
2023-08-11,Store003,SKU002,29,50.48402637444322,21.484026374443218,2.6855032968054022,High
2023-08-12,Store001,SKU001,27,105.78266391216064,78.78266391216064,5.9298779288723065,Medium
2023-08-12,Store001,SKU002,19,75.17495911950701,56.17495911950701,4.418255211646619,Medium
2023-08-12,Store002,SKU001,63,123.03677921262056,60.03677921262056,3.8555729769572835,Medium
2023-08-12,Store002,SKU002,21,69.96673648206799,48.96673648206799,4.284589442180948,Medium
2023-08-12,Store003,SKU001,78,100.63785736966793,22.637857369667927,1.821436799858339,High
2023-08-12,Store003,SKU003,14,34.91223101839784,20.91223101839784,2.4811121547251673,High
2023-08-13,Store001,SKU001,13,92.78266391216064,79.78266391216064,6.980983092314056,Medium
2023-08-13,Store001,SKU002,53,70.88924483379273,17.88924483379273,1.5087314920066157,High
2023-08-13,Store001,SKU003,28,46.08725842167996,18.087258421679962,1.5072715351399968,High
2023-08-13,Store002,SKU001,25,129.03677921262056,104.03677921262056,6.3326735172899475,Medium
2023-08-13,Store002,SKU002,22,63.53816505349654,41.53816505349654,4.095312047527829,Medium
2023-08-13,Store002,SKU003,26,51.7898232661439,25.789823266143898,1.861121266628941,High
2023-08-13,Store003,SKU001,21,96.63785736966793,75.63785736966793,6.379096404670789,Medium
2023-08-13,Store003,SKU002,33,56.91259780301465,23.91259780301465,2.5752028403246543,High
2023-08-13,Store003,SKU003,22,39.197945304112125,17.197945304112125,1.744719088822969,High
2023-08-14,Store001,SKU001,72,89.78266391216064,17.782663912160643,1.616605810196422,High
2023-08-14,Store001,SKU002,66,69.4606734052213,3.4606734052213,0.2990705411919642,High
2023-08-14,Store002,SKU001,99,131.03677921262056,32.03677921262056,1.9167303802422555,High
2023-08-14,Store002,SKU002,21,63.53816505349654,42.53816505349654,4.193903596823603,Medium
2023-08-14,Store002,SKU003,47,54.7898232661439,7.789823266143898,0.5243150275289162,High
2023-08-14,Store003,SKU001,19,96.63785736966793,77.63785736966793,6.547771103465969,Medium
2023-08-14,Store003,SKU002,41,69.05545494587179,28.055454945871787,2.3949778612329577,High
2023-08-15,Store001,SKU001,91,91.78266391216064,0.7826639121606433,0.06934996690031016,High
2023-08-15,Store001,SKU002,62,63.03210197664988,1.0321019766498765,0.1003432477298491,High
2023-08-15,Store002,SKU001,19,124.03677921262056,105.03677921262056,6.684158677166763,Medium
2023-08-15,Store003,SKU001,67,92.63785736966793,25.637857369667927,2.2717088808566515,High
2023-08-15,Store003,SKU002,71,73.34116923158608,2.341169231586079,0.1862293706943472,High
2023-08-16,Store001,SKU001,23,97.78266391216064,74.78266391216064,6.158572322177935,Medium
2023-08-16,Store002,SKU001,89,121.03677921262056,32.03677921262056,2.095864060638728,High
2023-08-16,Store003,SKU001,84,85.63785736966793,1.6378573696679268,0.15923613316215954,High
2023-08-16,Store003,SKU002,64,75.48402637444322,11.484026374443218,0.8833866441879399,High
2023-08-17,Store001,SKU001,55,97.78266391216064,42.78266391216064,3.5232782045308766,Medium
2023-08-17,Store002,SKU001,99,113.03677921262056,14.036779212620559,0.9924995402863022,High
2023-08-17,Store002,SKU003,52,61.64696612328676,9.64696612328676,0.562739690525061,High
2023-08-17,Store003,SKU002,59,73.34116923158608,14.341169231586079,1.1407748252398018,High
2023-08-18,Store001,SKU001,52,122.78266391216064,70.78266391216064,4.504351339864768,Medium
2023-08-18,Store001,SKU003,41,44.801544135965685,3.8015441359656847,0.3285285055772814,High
2023-08-18,Store002,SKU001,96,100.03677921262056,4.036779212620559,0.32857505219004546,High
2023-08-18,Store003,SKU001,80,90.63785736966793,10.637857369667927,0.9670779426970842,High
2023-08-19,Store001,SKU001,64,129.78266391216064,65.78266391216064,3.9357149349155938,Medium
2023-08-19,Store001,SKU003,19,40.94440127882282,21.944401278822824,2.13348345766333,High
2023-08-19,Store002,SKU001,64,110.03677921262056,46.03677921262056,3.3568484842535824,Medium
2023-08-19,Store002,SKU002,48,77.10959362492513,29.109593624925125,2.264079504160843,High
2023-08-19,Store003,SKU001,11,95.63785736966793,84.63785736966793,7.225182946191165,Low
2023-08-19,Store003,SKU002,40,70.48402637444322,30.484026374443218,2.5403355312036013,High
2023-08-20,Store001,SKU001,87,136.78266391216064,49.78266391216064,2.8103116724606814,High
2023-08-20,Store001,SKU002,42,72.31781626236415,30.317816262364147,2.496761339253518,High
2023-08-20,Store001,SKU003,11,37.94440127882282,26.944401278822824,2.901704753103996,High
2023-08-20,Store002,SKU001,80,98.03677921262056,18.03677921262056,1.5030649343850466,High
2023-08-20,Store002,SKU002,77,83.53816505349654,6.538165053496542,0.46229449873207873,High
2023-08-20,Store003,SKU001,82,97.63785736966793,15.637857369667927,1.3031547808056605,High
2023-08-20,Store003,SKU002,13,71.19831208872893,58.198312088728926,4.792802172012971,Medium
2023-08-21,Store001,SKU001,10,133.78266391216064,123.78266391216064,7.160980556901856,Low
2023-08-21,Store001,SKU002,22,69.4606734052213,47.4606734052213,4.101539676994434,Medium
2023-08-21,Store001,SKU003,11,34.94440127882282,23.944401278822824,2.88984153365103,High
2023-08-21,Store002,SKU001,85,88.03677921262056,3.0367792126205586,0.28726289849113396,High
2023-08-21,Store002,SKU002,82,82.10959362492513,0.10959362492512525,0.00790881829356574,High
2023-08-21,Store003,SKU001,34,111.63785736966793,77.63785736966793,5.545561240690566,Medium
2023-08-21,Store003,SKU002,26,67.62688351730037,41.62688351730037,3.6423523077637823,Medium
2023-08-22,Store001,SKU001,58,126.78266391216064,68.78266391216064,4.223496906887057,Medium
2023-08-22,Store001,SKU002,37,70.17495911950701,33.17495911950701,2.8320087053237692,High
2023-08-22,Store001,SKU003,29,35.372972707394254,6.372972707394254,0.7561154059620301,High
2023-08-22,Store002,SKU001,55,96.03677921262056,41.03677921262056,3.5031396888822433,Medium
2023-08-22,Store002,SKU002,90,91.3953079106394,1.3953079106394028,0.08879232158614382,High
2023-08-22,Store003,SKU001,32,106.63785736966793,74.63785736966793,5.6179032428782305,Medium
2023-08-22,Store003,SKU002,57,68.34116923158608,11.341169231586079,0.9801010447049698,High
2023-08-23,Store001,SKU001,91,132.78266391216064,41.78266391216064,2.4373220615427043,High
2023-08-23,Store001,SKU002,64,69.4606734052213,5.4606734052213,0.4719100473648037,High
2023-08-23,Store002,SKU001,14,105.03677921262056,91.03677921262056,7.002829170201581,Low
2023-08-23,Store002,SKU002,59,87.10959362492513,28.109593624925125,1.8919918786007295,High
2023-08-23,Store003,SKU001,17,109.63785736966793,92.63785736966793,6.754843766538286,Medium
2023-08-23,Store003,SKU002,32,67.62688351730037,35.62688351730037,3.1173523077637824,Medium
2023-08-24,Store001,SKU001,22,133.78266391216064,111.78266391216064,6.466765680868798,Medium
2023-08-24,Store001,SKU002,39,66.60353054807844,27.60353054807844,2.5094118680071307,High
2023-08-24,Store002,SKU001,43,107.03677921262056,64.03677921262056,4.819972628906924,Medium
2023-08-24,Store002,SKU002,40,79.96673648206797,39.96673648206797,2.976246333771019,High
2023-08-24,Store002,SKU003,22,44.07553755185819,22.07553755185819,1.956060289405156,High
2023-08-24,Store003,SKU001,67,123.63785736966793,56.63785736966793,3.6042272871606866,Medium
2023-08-24,Store003,SKU002,60,77.62688351730036,17.626883517300357,1.3126402619266222,High
2023-08-25,Store001,SKU001,18,127.78266391216063,109.78266391216063,6.682423020740213,Medium
2023-08-25,Store001,SKU002,22,62.317816262364154,40.317816262364154,3.9749959695288606,Medium
2023-08-25,Store002,SKU001,83,116.03677921262056,33.03677921262056,2.267229945964156,High
2023-08-25,Store002,SKU002,21,80.6810221963537,59.681022196353695,4.397549003941851,Medium
2023-08-25,Store003,SKU001,62,82.63785736966793,20.637857369667927,1.2898660856042454,High
2023-08-25,Store003,SKU002,41,73.34116923158608,32.34116923158608,2.5725930070579834,High
2023-08-26,Store001,SKU001,85,102.78266391216064,17.782663912160643,1.383096082056939,High
2023-08-26,Store001,SKU002,13,68.03210197664987,55.03210197664987,4.876262200462646,Medium
2023-08-26,Store001,SKU003,11,43.08725842167996,32.08725842167996,2.9170234928799967,High
2023-08-26,Store002,SKU001,47,101.03677921262056,54.03677921262056,4.347786833199355,Medium
2023-08-26,Store002,SKU002,60,74.25245076778226,14.252450767782264,1.1600832020287888,High
2023-08-26,Store003,SKU001,98,116.63785736966793,18.637857369667927,1.2666505008512183,High
2023-08-26,Store003,SKU002,53,77.62688351730036,24.626883517300357,1.8339168576713032,High
2023-08-27,Store001,SKU001,66,109.78266391216064,43.78266391216064,3.159573684382727,Medium
2023-08-27,Store001,SKU003,29,42.65868699310853,13.658686993108532,1.2580369598915753,High
2023-08-27,Store002,SKU001,40,97.03677921262056,57.03677921262056,4.810330776967999,Medium
2023-08-27,Store002,SKU002,62,83.53816505349654,21.53816505349654,1.5229005593381393,High
2023-08-27,Store003,SKU001,75,140.63785736966793,65.63785736966793,3.6178346581706733,Medium
2023-08-27,Store003,SKU002,22,75.48402637444322,53.48402637444322,4.114155874957171,Medium
2023-08-28,Store001,SKU001,98,107.78266391216064,9.782663912160643,0.7208278672118369,High
2023-08-28,Store001,SKU002,57,68.03210197664987,11.03210197664987,0.9775280232474567,High
2023-08-28,Store002,SKU003,26,37.64696612328675,11.646966123286752,1.2738869197344886,High
2023-08-28,Store003,SKU001,87,132.63785736966793,45.63785736966793,2.684579845274584,High
2023-08-29,Store001,SKU001,48,109.78266391216064,61.78266391216064,4.458542756547675,Medium
2023-08-29,Store002,SKU002,10,76.3953079106394,66.3953079106394,5.222102869376133,Medium
2023-08-29,Store003,SKU001,60,137.63785736966793,77.63785736966793,4.382782270868351,Medium
2023-08-30,Store001,SKU001,62,102.78266391216064,40.78266391216064,3.171984970945828,Medium
2023-08-30,Store001,SKU003,17,37.08725842167996,20.087258421679962,2.2319176024088847,High
2023-08-30,Store002,SKU001,20,82.03677921262056,62.03677921262056,6.386139036593294,Medium
2023-08-30,Store002,SKU002,17,80.6810221963537,63.681022196353695,4.692285846047114,Medium
2023-08-30,Store003,SKU001,86,140.63785736966793,54.63785736966793,3.011535445572248,Medium
2023-08-30,Store003,SKU003,18,46.91223101839784,28.91223101839784,2.3262714612504007,High
2023-08-31,Store001,SKU001,69,89.78266391216064,20.782663912160643,1.889333082923695,High
2023-08-31,Store001,SKU002,34,70.88924483379273,36.88924483379273,3.1111411305608327,Medium
2023-08-31,Store002,SKU001,36,83.03677921262056,47.03677921262056,4.7718471664977375,Medium
2023-08-31,Store002,SKU002,28,81.3953079106394,53.3953079106394,3.893407868484123,Medium
2023-08-31,Store003,SKU001,80,125.63785736966793,45.63785736966793,2.8523660856042454,High
2023-09-01,Store001,SKU001,40,88.78266391216064,48.78266391216064,4.493140097172691,Medium
2023-09-01,Store001,SKU002,47,70.17495911950701,23.174959119507008,1.9783501687384033,High
2023-09-01,Store002,SKU002,61,85.6810221963537,24.681022196353695,1.693795640926234,High
2023-09-01,Store002,SKU003,13,40.21839469471533,27.21839469471533,2.721839469471533,High
2023-09-01,Store003,SKU001,55,122.63785736966793,67.63785736966793,4.343715610896106,Medium
2023-09-02,Store001,SKU001,89,93.78266391216064,4.782663912160643,0.41331663438425315,High
2023-09-02,Store002,SKU001,95,96.03677921262056,1.0367792126205586,0.0885055425407794,High
2023-09-02,Store002,SKU002,51,79.25245076778226,28.252450767782264,2.1265285524137187,High
