Date,Store,SKU,InventoryLevel,StockoutRisk,IsAtRisk,DaysToStockout,RiskLevel
2023-06-24,Store001,SKU001,30,81.78266391216064,False,2.121212121212121,Critical
2023-06-24,Store001,SKU002,94,-35.96789802335012,True,10.123076923076923,Medium
2023-06-24,Store001,SKU003,32,1.6586869931085317,False,4.072727272727273,High
2023-06-24,Store002,SKU001,56,68.03677921262056,False,3.563636363636364,High
2023-06-24,Store002,SKU002,75,-13.604692089360597,True,7.720588235294119,Medium
2023-06-24,Store002,SKU003,73,-25.495891019570394,True,5.873563218390805,High
2023-06-24,Store003,SKU001,14,100.63785736966793,False,0.9702970297029703,Critical
2023-06-24,Store003,SKU002,24,44.34116923158608,False,2.074074074074074,Critical
2023-06-24,Store003,SKU003,58,-16.230626124459306,True,5.413333333333334,High
2023-06-25,Store001,SKU001,83,26.782663912160643,False,5.989690721649485,High
2023-06-25,Store001,SKU002,35,23.032101976649876,False,3.7692307692307687,High
2023-06-25,Store001,SKU003,62,-28.34131300689147,True,7.8909090909090915,Medium
2023-06-25,Store002,SKU001,45,77.03677921262056,False,2.9166666666666665,Critical
2023-06-25,Store002,SKU002,33,30.53816505349654,False,3.2535211267605635,High
2023-06-25,Store002,SKU003,88,-44.78160530528467,True,8.0,Medium
2023-06-25,Store003,SKU001,58,51.63785736966793,False,4.229166666666667,High
2023-06-25,Store003,SKU002,55,6.198312088728926,False,5.422535211267606,High
2023-06-25,Store003,SKU003,60,-22.08776898160216,True,6.363636363636363,High
2023-06-26,Store001,SKU001,72,26.782663912160643,False,5.8604651162790695,High
2023-06-26,Store001,SKU002,43,25.74638769093559,False,3.7624999999999997,High
2023-06-26,Store001,SKU003,64,-22.627027292605746,True,6.136986301369863,High
2023-06-26,Store002,SKU001,81,26.03677921262056,False,6.096774193548387,High
2023-06-26,Store002,SKU002,70,-10.747549232217736,True,7.538461538461537,Medium
2023-06-26,Store002,SKU003,16,25.07553755185819,False,1.5555555555555554,Critical
2023-06-26,Store003,SKU001,26,80.63785736966793,False,1.9569892473118278,Critical
2023-06-26,Store003,SKU002,95,-26.65883076841392,True,8.209876543209877,Medium
2023-06-26,Store003,SKU003,87,-49.516340410173584,True,9.369230769230768,Medium
2023-06-27,Store001,SKU001,27,68.78266391216064,False,2.2771084337349397,Critical
2023-06-27,Store001,SKU002,69,-3.1107551662072694,True,6.355263157894736,High
2023-06-27,Store001,SKU003,27,16.944401278822824,False,2.392405063291139,Critical
2023-06-27,Store002,SKU001,48,57.03677921262056,False,3.6923076923076925,High
2023-06-27,Store002,SKU002,34,23.109593624925125,False,3.8387096774193545,High
2023-06-27,Store002,SKU003,16,23.789823266143898,False,1.6231884057971013,Critical
2023-06-27,Store003,SKU001,27,68.63785736966793,False,2.304878048780488,Critical
2023-06-27,Store003,SKU002,48,24.62688351730037,False,3.862068965517241,High
2023-06-27,Store003,SKU003,85,-43.65919755303073,True,8.04054054054054,Medium
2023-06-28,Store001,SKU001,78,25.782663912160643,False,6.0,High
2023-06-28,Store001,SKU002,50,12.317816262364154,False,4.929577464788733,High
2023-06-28,Store001,SKU003,16,27.515829850251393,False,1.435897435897436,Critical
2023-06-28,Store002,SKU001,31,63.03677921262056,False,2.7125,Critical
2023-06-28,Store002,SKU002,89,-29.747549232217736,True,9.584615384615384,Medium
2023-06-28,Store002,SKU003,93,-53.2101767338561,True,9.434782608695652,Medium
2023-06-28,Store003,SKU001,65,40.63785736966793,False,4.945652173913044,High
2023-06-28,Store003,SKU002,61,15.198312088728926,False,4.641304347826087,High
2023-06-28,Store003,SKU003,54,-9.65919755303073,True,4.666666666666667,High
2023-06-29,Store001,SKU001,95,5.782663912160643,False,7.556818181818182,Medium
2023-06-29,Store001,SKU002,75,-11.253612309064408,True,7.191780821917808,Medium
2023-06-29,Store001,SKU003,75,-34.05559872117718,True,7.291666666666666,Medium
2023-06-29,Store002,SKU001,96,-5.963220787379441,True,8.842105263157894,Medium
2023-06-29,Store002,SKU002,40,15.681022196353695,False,4.666666666666667,High
2023-06-29,Store002,SKU003,53,-12.353033876713248,True,5.225352112676057,High
2023-06-29,Store003,SKU001,74,39.63785736966793,False,5.18,High
2023-06-29,Store003,SKU002,62,12.055454945871787,False,4.876404494382022,High
2023-06-29,Store003,SKU003,88,-43.230626124459306,True,7.51219512195122,Medium
2023-06-30,Store001,SKU001,12,91.78266391216064,False,0.9230769230769231,Critical
2023-06-30,Store001,SKU002,88,-17.825040880492992,True,7.51219512195122,Medium
2023-06-30,Store001,SKU003,13,27.087258421679962,False,1.3,Critical
2023-06-30,Store002,SKU001,57,30.03677921262056,False,5.465753424657534,High
2023-06-30,Store002,SKU002,66,-3.1761206607891665,True,6.6,High
2023-06-30,Store002,SKU003,28,8.361251837572468,False,3.213114754098361,High
2023-06-30,Store003,SKU001,75,49.63785736966793,False,4.72972972972973,High
2023-06-30,Store003,SKU002,63,14.626883517300357,False,4.691489361702128,High
2023-06-30,Store003,SKU003,58,-9.373483267316445,True,4.461538461538462,High
2023-07-01,Store001,SKU001,95,11.782663912160643,False,7.074468085106383,Medium
2023-07-01,Store001,SKU002,53,15.03210197664987,False,4.696202531645569,High
2023-07-01,Store001,SKU003,24,17.801544135965685,False,2.27027027027027,Critical
2023-07-01,Store002,SKU001,79,17.03677921262056,False,6.7439024390243905,High
2023-07-01,Store002,SKU002,68,-0.17612066078916655,True,6.181818181818182,High
2023-07-01,Store002,SKU003,51,-13.353033876713248,True,5.578125,High
2023-07-01,Store003,SKU001,35,89.63785736966793,False,2.2072072072072073,Critical
2023-07-01,Store003,SKU002,73,6.055454945871787,False,5.322916666666667,High
2023-07-01,Store003,SKU003,46,-1.230626124459306,True,3.9268292682926833,High
2023-07-02,Store001,SKU001,95,23.782663912160643,False,6.273584905660377,High
2023-07-02,Store001,SKU002,91,-17.96789802335013,True,7.406976744186046,Medium
2023-07-02,Store001,SKU003,41,5.9444012788228235,False,3.337209302325581,High
2023-07-02,Store002,SKU001,33,74.03677921262056,False,2.4838709677419355,Critical
2023-07-02,Store002,SKU002,91,-25.318977803646305,True,8.608108108108109,Medium
2023-07-02,Store002,SKU003,41,-1.2101767338561018,True,4.159420289855072,High
2023-07-02,Store003,SKU001,64,55.63785736966793,False,4.226415094339623,High
2023-07-02,Store003,SKU002,68,13.198312088728926,False,4.808080808080808,High
2023-07-02,Store003,SKU003,84,-37.516340410173584,True,6.837209302325581,High
2023-07-03,Store001,SKU001,65,64.78266391216064,False,3.888888888888889,High
2023-07-03,Store001,SKU002,71,-5.825040880492992,True,6.626666666666667,High
2023-07-03,Store001,SKU003,18,25.515829850251393,False,1.6153846153846154,Critical
2023-07-03,Store002,SKU001,86,33.03677921262056,False,5.733333333333333,High
2023-07-03,Store002,SKU002,57,5.109593624925125,False,5.782608695652174,High
2023-07-03,Store002,SKU003,46,-4.495891019570394,True,4.410958904109589,High
2023-07-03,Store003,SKU001,19,115.63785736966793,False,1.0991735537190084,Critical
2023-07-03,Store003,SKU002,19,58.62688351730036,False,1.4148936170212765,Critical
2023-07-03,Store003,SKU003,51,-4.516340410173584,True,4.151162790697674,High
2023-07-04,Store001,SKU001,25,107.78266391216064,False,1.4583333333333335,Critical
2023-07-04,Store001,SKU002,10,47.317816262364154,False,1.09375,Critical
2023-07-04,Store001,SKU003,73,-31.198455864034315,True,6.905405405405405,High
2023-07-04,Store002,SKU001,29,94.03677921262056,False,1.8623853211009174,Critical
2023-07-04,Store002,SKU002,66,8.252450767782264,False,5.372093023255814,High
2023-07-04,Store002,SKU003,92,-53.92446244814181,True,9.907692307692306,Medium
2023-07-04,Store003,SKU001,18,120.63785736966793,False,1.008,Critical
2023-07-04,Store003,SKU002,99,-22.08740219698535,True,7.451612903225806,Medium
2023-07-04,Store003,SKU003,68,-24.944911838745014,True,6.102564102564103,High
2023-07-05,Store001,SKU001,93,38.78266391216064,False,5.470588235294118,High
2023-07-05,Store001,SKU002,61,-1.5393265947787,True,6.373134328358209,High
2023-07-05,Store001,SKU003,42,1.9444012788228235,False,3.721518987341772,High
2023-07-05,Store002,SKU001,81,46.03677921262056,False,5.017699115044248,High
2023-07-05,Store002,SKU002,54,15.252450767782264,False,4.784810126582278,High
2023-07-05,Store002,SKU003,89,-50.495891019570394,True,9.43939393939394,Medium
2023-07-05,Store003,SKU001,44,78.63785736966793,False,2.8256880733944953,Critical
2023-07-05,Store003,SKU002,22,46.34116923158608,False,1.9012345679012346,Critical
2023-07-05,Store003,SKU003,66,-24.230626124459306,True,6.16,High
2023-07-06,Store001,SKU001,17,120.78266391216064,False,0.952,Critical
2023-07-06,Store001,SKU002,38,19.317816262364154,False,4.15625,High
2023-07-06,Store001,SKU003,34,10.372972707394254,False,2.975,Critical
2023-07-06,Store002,SKU001,83,36.03677921262056,False,5.533333333333333,High
2023-07-06,Store002,SKU002,59,17.395307910639403,False,4.640449438202247,High
2023-07-06,Store002,SKU003,33,2.5041089804296064,False,3.9152542372881354,High
2023-07-06,Store003,SKU001,20,88.63785736966793,False,1.4736842105263157,Critical
2023-07-06,Store003,SKU002,51,15.198312088728926,False,4.5769230769230775,High
2023-07-06,Store003,SKU003,69,-27.230626124459306,True,6.44,High
2023-07-07,Store001,SKU001,80,44.78266391216064,False,5.0,High
2023-07-07,Store001,SKU002,42,10.317816262364154,False,5.157894736842105,High
2023-07-07,Store001,SKU003,81,-35.7698844354629,True,6.914634146341464,High
2023-07-07,Store002,SKU001,57,54.03677921262056,False,4.11340206185567,High
2023-07-07,Store002,SKU002,78,-8.033263517932014,True,6.825,High
2023-07-07,Store002,SKU003,62,-25.638748162427532,True,7.114754098360656,Medium
2023-07-07,Store003,SKU001,44,46.63785736966793,False,4.0,High
2023-07-07,Store003,SKU002,24,40.76974066015751,False,2.2105263157894735,Critical
2023-07-07,Store003,SKU003,24,13.91223101839784,False,2.5454545454545454,Critical
2023-07-08,Store001,SKU001,24,97.78266391216064,False,1.5412844036697249,Critical
2023-07-08,Store001,SKU002,81,-25.825040880492985,True,9.295081967213116,Medium
2023-07-08,Store001,SKU003,93,-49.91274157832004,True,8.454545454545455,Medium
2023-07-08,Store002,SKU001,82,22.03677921262056,False,6.377777777777777,High
2023-07-08,Store002,SKU002,23,47.681022196353695,False,1.9876543209876543,Critical
2023-07-08,Store002,SKU003,63,-29.210176733856102,True,8.01818181818182,Medium
2023-07-08,Store003,SKU001,57,49.63785736966793,False,4.290322580645161,High
2023-07-08,Store003,SKU002,91,-30.515973625556782,True,9.1,Medium
2023-07-08,Store003,SKU003,63,-19.516340410173584,True,5.582278481012658,High
2023-07-09,Store001,SKU001,21,86.78266391216064,False,1.5473684210526315,Critical
2023-07-09,Store001,SKU002,81,-26.5393265947787,True,9.450000000000001,Medium
2023-07-09,Store001,SKU003,16,26.2301155645371,False,1.4933333333333334,Critical
2023-07-09,Store002,SKU001,60,27.03677921262056,False,5.7534246575342465,High
2023-07-09,Store002,SKU002,49,15.966736482067986,False,4.698630136986301,High
2023-07-09,Store002,SKU003,53,-19.638748162427532,True,6.87037037037037,High
2023-07-09,Store003,SKU001,20,92.63785736966793,False,1.4141414141414141,Critical
2023-07-09,Store003,SKU002,39,21.484026374443218,False,3.9,High
2023-07-09,Store003,SKU003,92,-49.373483267316445,True,8.363636363636363,Medium
2023-07-10,Store001,SKU001,36,63.78266391216064,False,2.896551724137931,Critical
2023-07-10,Store001,SKU002,29,23.317816262364154,False,3.5614035087719302,High
2023-07-10,Store001,SKU003,50,-8.627027292605746,True,4.794520547945205,High
2023-07-10,Store002,SKU001,40,63.03677921262056,False,3.146067415730337,High
2023-07-10,Store002,SKU002,10,66.3953079106394,False,0.7865168539325843,Critical
2023-07-10,Store002,SKU003,36,-0.4958910195703936,True,4.271186440677966,High
2023-07-10,Store003,SKU001,65,31.637857369667927,False,5.481927710843373,High
2023-07-10,Store003,SKU002,66,-4.801687911271074,True,6.507042253521127,High
2023-07-10,Store003,SKU003,34,5.626516732683555,False,3.4,High
2023-07-11,Store001,SKU001,37,63.78266391216064,False,2.9431818181818183,Critical
2023-07-11,Store001,SKU002,34,19.032101976649876,False,4.1034482758620685,High
2023-07-11,Store001,SKU003,94,-53.48417014974861,True,9.267605633802818,Medium
2023-07-11,Store002,SKU001,90,10.036779212620559,False,7.325581395348837,Medium
2023-07-11,Store002,SKU002,89,-18.318977803646305,True,7.691358024691358,Medium
2023-07-11,Store002,SKU003,96,-58.78160530528467,True,10.666666666666666,Medium
2023-07-11,Store003,SKU001,52,41.63785736966793,False,4.55,High
2023-07-11,Store003,SKU002,54,6.484026374443218,False,5.4,High
2023-07-11,Store003,SKU003,96,-57.65919755303073,True,10.029850746268657,Medium
2023-07-12,Store001,SKU001,58,35.78266391216064,False,5.012345679012346,High
2023-07-12,Store001,SKU002,33,20.74638769093559,False,3.9152542372881354,High
2023-07-12,Store001,SKU003,50,-14.627027292605746,True,5.932203389830509,High
2023-07-12,Store002,SKU001,72,21.03677921262056,False,6.379746835443037,High
2023-07-12,Store002,SKU002,16,60.3953079106394,False,1.2584269662921348,Critical
2023-07-12,Store002,SKU003,21,14.932680409001037,False,2.45,Critical
2023-07-12,Store003,SKU001,17,80.63785736966793,False,1.4166666666666667,Critical
2023-07-12,Store003,SKU002,43,23.198312088728926,False,3.858974358974359,High
2023-07-12,Store003,SKU003,21,16.483659589826416,False,2.2615384615384615,Critical
2023-07-13,Store001,SKU001,13,65.78266391216064,False,1.3787878787878787,Critical
2023-07-13,Store001,SKU002,93,-39.25361230906441,True,11.033898305084746,Medium
2023-07-13,Store001,SKU003,74,-39.05559872117718,True,8.93103448275862,Medium
2023-07-13,Store002,SKU001,85,15.036779212620559,False,6.9186046511627906,High
2023-07-13,Store002,SKU002,11,56.82387933921083,False,1.0,Critical
2023-07-13,Store002,SKU003,54,-16.353033876713248,True,5.90625,High
2023-07-13,Store003,SKU001,30,70.63785736966793,False,2.413793103448276,Critical
2023-07-13,Store003,SKU002,49,25.76974066015751,False,3.811111111111111,High
2023-07-13,Store003,SKU003,99,-61.08776898160216,True,10.5,Medium
2023-07-14,Store001,SKU001,85,2.7826639121606433,False,7.933333333333334,Medium
2023-07-14,Store001,SKU002,35,21.603530548078446,False,3.888888888888889,High
2023-07-14,Store001,SKU003,99,-64.91274157832004,True,12.375,Medium
2023-07-14,Store002,SKU001,69,36.03677921262056,False,5.3076923076923075,High
2023-07-14,Store002,SKU002,80,-12.176120660789167,True,7.2727272727272725,Medium
2023-07-14,Store002,SKU003,15,23.932680409001037,False,1.5671641791044777,Critical
2023-07-14,Store003,SKU001,92,13.637857369667927,False,7.0,High
2023-07-14,Store003,SKU002,71,5.198312088728926,False,5.4021739130434785,High
2023-07-14,Store003,SKU003,50,-9.516340410173584,True,4.861111111111111,High
2023-07-15,Store001,SKU001,65,35.78266391216064,False,5.170454545454546,High
2023-07-15,Store001,SKU002,68,-12.110755166207262,True,7.677419354838709,Medium
2023-07-15,Store001,SKU003,12,22.087258421679962,False,1.5,Critical
2023-07-15,Store002,SKU001,43,62.03677921262056,False,3.3076923076923075,High
2023-07-15,Store002,SKU002,30,37.109593624925125,False,2.763157894736842,Critical
2023-07-15,Store002,SKU003,93,-45.495891019570394,True,7.482758620689655,Medium
2023-07-15,Store003,SKU001,86,6.637857369667927,False,7.620253164556962,Medium
2023-07-15,Store003,SKU002,89,-7.801687911271074,True,6.292929292929293,High
2023-07-15,Store003,SKU003,71,-33.516340410173584,True,7.646153846153846,Medium
2023-07-16,Store001,SKU001,24,82.78266391216064,False,1.7872340425531914,Critical
2023-07-16,Store001,SKU002,12,44.603530548078446,False,1.3333333333333333,Critical
2023-07-16,Store001,SKU003,38,-8.62702729260575,True,5.9111111111111105,High
2023-07-16,Store002,SKU001,28,88.03677921262056,False,1.9215686274509804,Critical
2023-07-16,Store002,SKU002,20,53.53816505349654,False,1.647058823529412,Critical
2023-07-16,Store002,SKU003,33,20.932680409001037,False,2.264705882352941,Critical
2023-07-16,Store003,SKU001,35,57.63785736966793,False,3.10126582278481,High
2023-07-16,Store003,SKU002,54,26.484026374443218,False,3.857142857142857,High
2023-07-16,Store003,SKU003,95,-56.65919755303073,True,9.925373134328359,Medium
2023-07-17,Store001,SKU001,23,97.78266391216064,False,1.4907407407407407,Critical
2023-07-17,Store001,SKU002,34,25.4606734052213,False,3.5522388059701493,High
2023-07-17,Store001,SKU003,45,-16.484170149748604,True,7.325581395348837,Medium
2023-07-17,Store002,SKU001,53,63.03677921262056,False,3.6372549019607843,High
2023-07-17,Store002,SKU002,16,55.3953079106394,False,1.3658536585365855,Critical
2023-07-17,Store002,SKU003,31,20.789823266143898,False,2.2371134020618557,Critical
2023-07-17,Store003,SKU001,70,31.637857369667927,False,5.568181818181818,High
2023-07-17,Store003,SKU002,22,57.76974066015751,False,1.5876288659793814,Critical
2023-07-17,Store003,SKU003,51,-11.802054695887875,True,5.173913043478261,High
2023-07-18,Store001,SKU001,71,51.78266391216064,False,4.5181818181818185,High
2023-07-18,Store001,SKU002,96,-40.825040880492985,True,11.016393442622952,Medium
2023-07-18,Store001,SKU003,95,-68.19845586403432,True,17.05128205128205,Low
2023-07-18,Store002,SKU001,81,36.03677921262056,False,5.5048543689320395,High
2023-07-18,Store002,SKU002,81,-7.461834946503458,True,6.670588235294118,High
2023-07-18,Store002,SKU003,91,-36.63874816242753,True,6.184466019417476,High
2023-07-18,Store003,SKU001,60,41.63785736966793,False,4.7727272727272725,High
2023-07-18,Store003,SKU002,65,18.34116923158608,False,4.46078431372549,High
2023-07-18,Store003,SKU003,55,-18.373483267316445,True,6.111111111111111,High
2023-07-19,Store001,SKU001,22,105.78266391216063,False,1.3391304347826087,Critical
2023-07-19,Store001,SKU002,98,-42.11075516620726,True,11.064516129032258,Medium
2023-07-19,Store001,SKU003,11,17.515829850251396,False,1.7906976744186045,Critical
2023-07-19,Store002,SKU001,86,32.03677921262056,False,5.788461538461538,High
2023-07-19,Store002,SKU002,55,19.966736482067986,False,4.425287356321839,High
2023-07-19,Store002,SKU003,49,2.789823266143898,False,3.536082474226804,High
2023-07-19,Store003,SKU001,34,64.63785736966793,False,2.8000000000000003,Critical
2023-07-19,Store003,SKU002,94,-15.658830768413921,True,6.926315789473684,High
2023-07-19,Store003,SKU003,66,-29.802054695887875,True,7.451612903225806,Medium
2023-07-20,Store001,SKU001,44,94.78266391216064,False,2.4444444444444446,Critical
2023-07-20,Store001,SKU002,93,-34.25361230906441,True,9.863636363636363,Medium
2023-07-20,Store001,SKU003,62,-31.341313006891465,True,9.041666666666668,Medium
2023-07-20,Store002,SKU001,90,22.03677921262056,False,6.428571428571429,High
2023-07-20,Store002,SKU002,98,-20.176120660789167,True,7.538461538461538,Medium
2023-07-20,Store002,SKU003,27,26.504108980429606,False,1.8712871287128712,Critical
2023-07-20,Store003,SKU001,53,42.63785736966793,False,4.524390243902439,High
2023-07-20,Store003,SKU002,10,62.62688351730037,False,0.8045977011494253,Critical
2023-07-20,Store003,SKU003,51,-10.08776898160216,True,4.890410958904109,High
2023-07-21,Store001,SKU001,89,46.78266391216064,False,5.0650406504065035,High
2023-07-21,Store001,SKU002,13,43.603530548078446,False,1.4444444444444444,Critical
2023-07-21,Store001,SKU003,59,-26.198455864034315,True,7.7924528301886795,Medium
2023-07-21,Store002,SKU001,68,46.03677921262056,False,4.76,High
2023-07-21,Store002,SKU002,65,14.966736482067972,False,4.840425531914893,High
2023-07-21,Store002,SKU003,83,-29.067319590998963,True,5.696078431372549,High
2023-07-21,Store003,SKU001,74,23.637857369667927,False,6.166666666666667,High
2023-07-21,Store003,SKU002,24,45.05545494587179,False,2.048780487804878,Critical
2023-07-21,Store003,SKU003,99,-59.373483267316445,True,9.9,Medium
2023-07-22,Store001,SKU001,31,99.78266391216064,False,1.8389830508474576,Critical
2023-07-22,Store001,SKU002,15,43.03210197664988,False,1.6153846153846152,Critical
2023-07-22,Store001,SKU003,19,12.087258421679966,False,2.7142857142857144,Critical
2023-07-22,Store002,SKU001,69,44.03677921262056,False,4.878787878787879,High
2023-07-22,Store002,SKU002,28,51.252450767782264,False,2.10752688172043,Critical
2023-07-22,Store002,SKU003,43,9.64696612328676,False,3.0404040404040407,High
2023-07-22,Store003,SKU001,11,84.63785736966793,False,0.9390243902439025,Critical
2023-07-22,Store003,SKU002,96,-27.65883076841392,True,8.296296296296296,Medium
2023-07-22,Store003,SKU003,37,7.3408024469692705,False,3.197530864197531,High
2023-07-23,Store001,SKU001,77,55.78266391216064,False,4.491666666666667,High
2023-07-23,Store001,SKU002,38,17.889244833792738,False,4.290322580645161,High
2023-07-23,Store001,SKU003,23,11.515829850251393,False,2.8245614035087723,Critical
2023-07-23,Store002,SKU001,55,57.03677921262056,False,3.9285714285714284,High
2023-07-23,Store002,SKU002,61,13.966736482067986,False,4.908045977011494,High
2023-07-23,Store002,SKU003,51,-2.6387481624275324,True,4.01123595505618,High
2023-07-23,Store003,SKU001,22,75.63785736966793,False,1.8333333333333333,Critical
2023-07-23,Store003,SKU002,82,-9.37311648269963,True,6.597701149425287,High
2023-07-23,Store003,SKU003,54,-10.516340410173584,True,4.784810126582278,High
2023-07-24,Store001,SKU001,59,69.78266391216064,False,3.5603448275862064,High
2023-07-24,Store001,SKU002,19,31.88924483379273,False,2.4181818181818184,Critical
2023-07-24,Store001,SKU003,60,-27.198455864034315,True,7.9245283018867925,Medium
2023-07-24,Store002,SKU001,80,19.03677921262056,False,6.588235294117648,High
2023-07-24,Store002,SKU002,78,-6.604692089360597,True,6.658536585365854,High
2023-07-24,Store002,SKU003,18,30.789823266143898,False,1.4,Critical
2023-07-24,Store003,SKU001,43,44.63785736966793,False,4.0675675675675675,High
2023-07-24,Store003,SKU002,97,-27.23025933984249,True,8.180722891566266,Medium
2023-07-24,Store003,SKU003,13,33.91223101839784,False,1.0459770114942528,Critical
2023-07-25,Store001,SKU001,99,36.78266391216064,False,5.634146341463414,High
2023-07-25,Store001,SKU002,34,21.889244833792738,False,3.8387096774193545,High
2023-07-25,Store001,SKU003,76,-39.7698844354629,True,8.721311475409836,Medium
2023-07-25,Store002,SKU001,60,34.03677921262056,False,5.25,High
2023-07-25,Store002,SKU002,50,13.538165053496542,False,4.929577464788733,High
2023-07-25,Store002,SKU003,80,-34.63874816242753,True,6.829268292682928,High
2023-07-25,Store003,SKU001,13,85.63785736966793,False,1.0705882352941176,Critical
2023-07-25,Store003,SKU002,62,2.0554549458717872,False,5.786666666666667,High
2023-07-25,Store003,SKU003,52,3.4836595898264164,False,3.4018691588785046,High
2023-07-26,Store001,SKU001,56,71.78266391216063,False,3.4086956521739133,High
2023-07-26,Store001,SKU002,79,-22.396469451921554,True,8.777777777777779,Medium
2023-07-26,Store001,SKU003,19,20.2301155645371,False,1.9558823529411766,Critical
2023-07-26,Store002,SKU001,64,28.03677921262056,False,5.743589743589744,High
2023-07-26,Store002,SKU002,92,-31.318977803646305,True,9.611940298507463,Medium
2023-07-26,Store002,SKU003,64,-17.78160530528467,True,5.333333333333333,High
2023-07-26,Store003,SKU001,51,50.63785736966793,False,4.056818181818182,High
2023-07-26,Store003,SKU002,32,37.05545494587179,False,2.731707317073171,Critical
2023-07-26,Store003,SKU003,68,-11.65919755303073,True,4.366972477064221,High
2023-07-27,Store001,SKU001,27,98.78266391216064,False,1.672566371681416,Critical
2023-07-27,Store001,SKU002,12,40.317816262364154,False,1.473684210526316,Critical
2023-07-27,Store001,SKU003,40,0.08725842167996234,False,4.0,High
2023-07-27,Store002,SKU001,19,80.03677921262056,False,1.5647058823529412,Critical
2023-07-27,Store002,SKU002,16,46.109593624925125,False,1.6231884057971013,Critical
2023-07-27,Store002,SKU003,34,9.64696612328676,False,3.0512820512820515,High
2023-07-27,Store003,SKU001,70,44.63785736966793,False,4.851485148514851,High
2023-07-27,Store003,SKU002,40,30.484026374443218,False,3.3333333333333335,High
2023-07-27,Store003,SKU003,45,6.626516732683555,False,3.2142857142857144,High
2023-07-28,Store001,SKU001,82,46.78266391216064,False,4.948275862068965,High
2023-07-28,Store001,SKU002,85,-29.110755166207262,True,9.596774193548386,Medium
2023-07-28,Store001,SKU003,57,-17.7698844354629,True,5.86764705882353,High
2023-07-28,Store002,SKU001,12,94.03677921262056,False,0.9130434782608696,Critical
2023-07-28,Store002,SKU002,38,29.109593624925125,False,3.5,High
2023-07-28,Store002,SKU003,42,0.3612518375724676,False,3.9200000000000004,High
2023-07-28,Store003,SKU001,70,40.63785736966793,False,5.051546391752577,High
2023-07-28,Store003,SKU002,55,19.76974066015751,False,4.277777777777778,High
2023-07-28,Store003,SKU003,51,3.1979453041121246,False,3.4326923076923075,High
2023-07-29,Store001,SKU001,73,56.78266391216064,False,4.367521367521367,High
2023-07-29,Store001,SKU002,95,-39.825040880492985,True,10.901639344262296,Medium
2023-07-29,Store001,SKU003,92,-48.91274157832004,True,8.363636363636363,Medium
2023-07-29,Store002,SKU001,58,43.03677921262056,False,4.666666666666667,High
2023-07-29,Store002,SKU002,59,5.252450767782264,False,5.736111111111111,High
2023-07-29,Store002,SKU003,72,-30.067319590998963,True,6.810810810810811,High
2023-07-29,Store003,SKU001,63,49.63785736966793,False,4.454545454545455,High
2023-07-29,Store003,SKU002,35,42.62688351730036,False,2.606382978723404,Critical
2023-07-29,Store003,SKU003,73,-23.944911838745014,True,5.554347826086957,High
2023-07-30,Store001,SKU001,73,61.782663912160615,False,4.188524590163935,High
2023-07-30,Store001,SKU002,71,-7.9678980233501235,True,6.902777777777778,High
2023-07-30,Store001,SKU003,68,-22.34131300689147,True,5.734939759036144,High
2023-07-30,Store002,SKU001,17,85.03677921262056,False,1.3522727272727273,Critical
2023-07-30,Store002,SKU002,67,6.538165053496542,False,5.517647058823529,High
2023-07-30,Store002,SKU003,78,-34.35303387671324,True,7.0,High
2023-07-30,Store003,SKU001,44,82.63785736966793,False,2.7256637168141595,Critical
2023-07-30,Store003,SKU002,85,-11.658830768413921,True,6.761363636363637,High
2023-07-30,Store003,SKU003,28,23.197945304112125,False,2.020618556701031,Critical
2023-07-31,Store001,SKU001,33,94.78266391216063,False,2.0086956521739134,Critical
2023-07-31,Store001,SKU002,36,31.317816262364147,False,3.230769230769231,High
2023-07-31,Store001,SKU003,15,32.372972707394254,False,1.206896551724138,Critical
2023-07-31,Store002,SKU001,25,85.03677921262056,False,1.8229166666666667,Critical
2023-07-31,Store002,SKU002,20,60.681022196353695,False,1.4736842105263157,Critical
2023-07-31,Store002,SKU003,47,-4.210176733856102,True,4.328947368421052,High
2023-07-31,Store003,SKU001,11,129.63785736966793,False,0.6062992125984252,Critical
2023-07-31,Store003,SKU002,23,53.198312088728926,False,1.75,Critical
2023-07-31,Store003,SKU003,23,25.197945304112125,False,1.7888888888888888,Critical
2023-08-01,Store001,SKU001,75,52.78266391216063,False,4.565217391304349,High
2023-08-01,Store001,SKU002,49,19.74638769093559,False,4.2875,High
2023-08-01,Store001,SKU003,65,-19.34131300689147,True,5.481927710843373,High
2023-08-01,Store002,SKU001,86,37.03677921262056,False,5.522935779816514,High
2023-08-01,Store002,SKU002,53,27.681022196353695,False,3.905263157894737,High
2023-08-01,Store002,SKU003,94,-52.06731959099896,True,8.891891891891891,Medium
2023-08-01,Store003,SKU001,10,117.63785736966793,False,0.6140350877192983,Critical
2023-08-01,Store003,SKU002,13,64.62688351730036,False,0.9680851063829787,Critical
2023-08-01,Store003,SKU003,52,-13.230626124459306,True,5.352941176470589,High
2023-08-02,Store001,SKU001,99,32.78266391216064,False,5.823529411764706,High
2023-08-02,Store001,SKU002,62,7.4606734052213,False,5.3580246913580245,High
2023-08-02,Store001,SKU003,53,-8.627027292605746,True,4.6375,High
2023-08-02,Store002,SKU001,23,101.03677921262056,False,1.4636363636363636,Critical
